numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
310783063;CHU TOULOUSE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;310781406;HOPITAL LA GRAVE CHU TOULOUSE;HOPITAL LA GRAVE CHU TOULOUSE;555;31;HAUTE GARONNE;101;Centre Hospitalier Régional (C.H.R.);6279236.3;573528.3;1.4340307702379043;43.60089408798431;Médecine;31555
310787304;CHU TOULOUSE;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);310781406;CL ADOLESCENCE VILLA CHU TLSE;CLINIQUE ADOLESCENCE VILLA (EX CASSELARDIT VILLA ANCELY);555;31;HAUTE GARONNE;101;Centre Hospitalier Régional (C.H.R.);6280668.2;570978.2;1.4021052995745686;43.61331563529999;Psychiatrie;31555
310787304;CHU TOULOUSE;04;Psychiatrie;04;Hospitalisation à temps partiel de nuit;310781406;CL ADOLESCENCE VILLA CHU TLSE;CLINIQUE ADOLESCENCE VILLA (EX CASSELARDIT VILLA ANCELY);555;31;HAUTE GARONNE;101;Centre Hospitalier Régional (C.H.R.);6280668.2;570978.2;1.4021052995745686;43.61331563529999;Psychiatrie;31555
340008275;CHU MONTPELLIER;07;Soins de longue durée;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;CENTRE ANTONIN BALMES CHU MONTPELLIER;CENTRE ANTONIN BALMES CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Soins de longue durée;34172
340008275;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;CENTRE ANTONIN BALMES CHU MONTPELLIER;CENTRE ANTONIN BALMES CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Médecine;34172
340008275;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;CENTRE ANTONIN BALMES CHU MONTPELLIER;CENTRE ANTONIN BALMES CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Médecine;34172
340020304;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN GIGNAC CHU MONTPELLIER;HJ PSYCHIATRIE ADULTES UNITE GIGNAC;114;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6283530.0;744931.4;3.5567780486342135;43.64938690754577;Psychiatrie;34114
340020338;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN PAVILLON 41 CHS COLOMBIERE;HJ PSY ADULTES PAVILLON 41 COLOMBIERE (LA MAISON D'EURYDICE);172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6280791.3;769733.8;3.8637314697883727;43.62273807714917;Psychiatrie;34172
340020353;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN CLOS DU MOULIN MEZE CHU MPL;HJ PSYCHIATRIE ADULTES LE CLOS DU MOULIN MEZE;157;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6258684.6;749180.6;3.6070641015082017;43.425571188669025;Psychiatrie;34157
340020361;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN MAIRE COURNONTERRAL CHU MPL;HJ PSY ADULTES LA MAIRE ATELIER THERAPEUTIQUE COURNONTERRAL;088;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6271816.0;759923.0;3.741177966166212;43.54288374387598;Psychiatrie;34088
340021286;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN NEW FRESCO CHS COLOMBIERE;HJ PSY ADULTES NEW FRESCO CHS COLOMBIERE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Psychiatrie;34172
340021294;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PIJ VILLA LES 2 RUISSEAUX CHU MPL;HJ PSY INFANTO JUVENILE VILLA LES 2 RUISSEAUX MTP;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281070.5;768883.3;3.853235263091364;43.62533330858899;Psychiatrie;34172
340021302;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PIJ VILLA ST GEORGES CHU MPL;HJ PSY INFANTO JUVENILE VILLA SAINT GEORGES MTP;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6278133.4;773539.5;3.910485685553303;43.598439896895044;Psychiatrie;34172
340022763;CHU MONTPELLIER;14;Médecine d'urgence;14;Non saisonnier;340780477;CHU MTP SMUR ANTENNE LUNEL;CHU MONTPELLIER SMUR ANTENNE CH LUNEL;145;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6286904.3;791284.5;4.131714012833888;43.67528807015155;Médecine d'urgence;34145
340022771;CHU MONTPELLIER;14;Médecine d'urgence;14;Non saisonnier;340780477;CHU MTP SMUR ANTENNE GANGES;CHU MONTPELLIER SMUR ANTENNE CLINIQUE SAINT LOUIS GANGES;111;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6315076.3;756453.5;3.7030304761577364;43.93242862623445;Médecine d'urgence;34111
340025279;CHU MONTPELLIER;14;Médecine d'urgence;00;Pas de forme;340780477;CHU MTP PF TELEPHONE SAMU VAILHAUQUES;CHU MTP PLATE FORME TELEPHONIQUE SAMU VAILHAUQUES;320;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6284776.9;758558.5;3.725775087098168;43.65961032424526;Médecine d'urgence;34320
340027739;CHU MONTPELLIER;14;Médecine d'urgence;14;Non saisonnier;340780477;CHU MTP SMUR ANTENNE CLERMONT HERAULT;CHU MTP SMUR ANTENNE CLERMONT L'HERAULT;079;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6280878.0;735301.3;3.4372651841636244;43.62607043104471;Médecine d'urgence;34079
340030188;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN MOULARES CHU MTP;HJ PSY GEN MOULARES CHU MTP;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6278093.4;772160.6;3.8934095211853696;43.5982217289962;Psychiatrie;34172
340780485;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;CHS LA COLOMBIERE CHU MONTPELLIER;CHS LA COLOMBIERE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Médecine;34172
340780485;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;CHS LA COLOMBIERE CHU MONTPELLIER;CHS LA COLOMBIERE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;Médecine;34172
340780485;CHU MONTPELLIER;17;AMP DPN;00;Pas de forme;340780477;CHS LA COLOMBIERE CHU MONTPELLIER;CHS LA COLOMBIERE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281349.6;769275.5;3.8581305058941147;43.62780620679334;AMP DPN;34172
340782036;CHU MONTPELLIER;18;Traitement du cancer;15;Forme non précisée;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Cancer;34172
340782036;CHU MONTPELLIER;17;AMP DPN;00;Pas de forme;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;AMP DPN;34172
340782036;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Médecine;34172
340782036;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Psychiatrie;34172
340782036;CHU MONTPELLIER;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Psychiatrie;34172
340782036;CHU MONTPELLIER;88;Greffe de cellules hématopoïétiques allogreffe;00;Pas de forme;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Greffe;34172
340782036;CHU MONTPELLIER;02;Chirurgie;07;Chirurgie ambulatoire;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340782036;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Médecine;34172
340782036;CHU MONTPELLIER;18;Traitement du cancer;00;Pas de forme;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Cancer;34172
340782036;CHU MONTPELLIER;04;Psychiatrie;09;Placement familial thérapeutique;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Psychiatrie;34172
340782036;CHU MONTPELLIER;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340782036;CHU MONTPELLIER;83;Greffe de foie;00;Pas de forme;340780477;HOPITAL ST ELOI CHU MONTPELLIER;HOPITAL SAINT ELOI CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Greffe;34172
340782085;CHU MONTPELLIER;13;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en neuroradiologie;00;Pas de forme;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Autres;34172
340782085;CHU MONTPELLIER;14;Médecine d'urgence;14;Non saisonnier;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Médecine d'urgence;34172
340782085;CHU MONTPELLIER;12;Neurochirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340782085;CHU MONTPELLIER;18;Traitement du cancer;00;Pas de forme;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Cancer;34172
340782085;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Médecine;34172
340782085;CHU MONTPELLIER;02;Chirurgie;07;Chirurgie ambulatoire;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340782085;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Médecine;34172
340782085;CHU MONTPELLIER;12;Neurochirurgie;00;Pas de forme;340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340782085;CHU MONTPELLIER;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL GUI DE CHAULIAC CHU MTP;HOPITAL GUI DE CHAULIAC CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281554.4;769531.5;3.861329053471676;43.62962377112242;Chirurgie;34172
340785161;CHU MONTPELLIER;09;Traitement des grands brûlés;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Autres;34172
340785161;CHU MONTPELLIER;17;AMP DPN;00;Pas de forme;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;AMP DPN;34172
340785161;CHU MONTPELLIER;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Chirurgie;34172
340785161;CHU MONTPELLIER;02;Chirurgie;07;Chirurgie ambulatoire;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Chirurgie;34172
340785161;CHU MONTPELLIER;14;Médecine d'urgence;14;Non saisonnier;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Médecine d'urgence;34172
340785161;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Médecine;34172
340785161;CHU MONTPELLIER;18;Traitement du cancer;00;Pas de forme;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Cancer;34172
340785161;CHU MONTPELLIER;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Psychiatrie;34172
340785161;CHU MONTPELLIER;82;Greffe rein-pancréas;00;Pas de forme;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Greffe;34172
340785161;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Médecine;34172
340785161;CHU MONTPELLIER;80;Greffe de rein;00;Pas de forme;340780477;HOPITAL LAPEYRONIE CHU MONTPELLIER;HOPITAL LAPEYRONIE CHU MONTPELLIER;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Greffe;34172
340787084;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN CMP LUNEL CHU MONTPELLIER;HJ PSY ADULTES CMP ARTISANAT UNITE LUNEL;145;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6287228.8;790321.4;4.119832488019067;43.678331207614455;Psychiatrie;34145
340787118;CHU MONTPELLIER;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780477;HJ PSY GEN PUSSIN LODEVE CHU MPL;HJ PSY ADULTES PUSSIN LODEVE;142;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6292931.6;725920.3;3.32167567399834;43.73493469015545;Psychiatrie;34142
340796663;CHU MONTPELLIER;18;Traitement du cancer;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Cancer;34172
340796663;CHU MONTPELLIER;17;AMP DPN;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;AMP DPN;34172
340796663;CHU MONTPELLIER;10;Chirurgie cardiaque;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Chirurgie;34172
340796663;CHU MONTPELLIER;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Autres;34172
340796663;CHU MONTPELLIER;85;Greffe de coeur;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Greffe;34172
340796663;CHU MONTPELLIER;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Gynécologie;34172
340796663;CHU MONTPELLIER;18;Traitement du cancer;15;Forme non précisée;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Cancer;34172
340796663;CHU MONTPELLIER;88;Greffe de cellules hématopoïétiques allogreffe;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Greffe;34172
340796663;CHU MONTPELLIER;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Médecine;34172
340796663;CHU MONTPELLIER;80;Greffe de rein;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Greffe;34172
340796663;CHU MONTPELLIER;02;Chirurgie;07;Chirurgie ambulatoire;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Chirurgie;34172
340796663;CHU MONTPELLIER;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Médecine;34172
340796663;CHU MONTPELLIER;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Gynécologie;34172
340796663;CHU MONTPELLIER;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Insuffisance rénale;34172
340796663;CHU MONTPELLIER;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340780477;HOPITAL ARNAUD DE VILLENEUVE CHU MPT;CHU MONTPELLIER HOPITAL ARNAUD DE VILLENEUVE;172;34;HERAULT;101;Centre Hospitalier Régional (C.H.R.);6281964.3;768616.4;3.850048694074724;43.63340099232791;Chirurgie;34172
